,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0,-0.4656285830940733,0.5360216366635507,-0.27170226462673597,0.29666183974850324,-0.4561235223475213,0.5959400673035766,0.8960973601133175,-0.3165087195436319,-0.7346579920737796,-0.18146761832155667,0.6655618139164793,0.9183805829824006,0.4827685206959317,-0.8390789409837119,-0.6156802885231565,0.3560058115822583,0.9034449799930961,0.08216254295541525,-0.9508008149806938,-0.09114354683042736
1,-0.3353802388731404,0.45616258865450987,-0.09982106040432415,0.02621171517663501,-0.3552921435358518,0.6286805828504265,0.3806110682552326,-0.1798575410407941,0.6868290126175326,0.018698561032435723,0.6395890484006613,0.5571046350008526,0.2055607191894827,-0.04243758930421826,0.0899887100925969,0.08987749777778797,0.9108822145079518,-0.7003647541450763,0.27684440792434273,-0.8529850970289937
2,-0.5035322258090882,0.38170889928105745,-0.054009164323188585,-0.05288475381270452,-0.48883736202434713,-0.648116465131481,-0.39761524522688774,-0.20743963478844907,0.8782666065413983,-0.9402614317339878,0.017888565951381552,0.06942986104080506,0.013376325654113619,-0.5263913775783681,0.8654177527857922,-0.35381918473601204,0.4346338127494893,-0.39697058947047525,-0.863574716689187,-0.7082153244176965
3,-0.5610834090372989,0.4872057455795119,-0.07372774143440075,-0.07305479344903565,-0.2706366468837189,0.7610662926511995,0.14662726476765808,-0.7188115355740277,-0.3265342570547829,-0.9058707770823461,0.42900757130896905,0.722796383695814,-0.8712207270131619,-0.6185088236760325,0.7358150211748353,0.6852490048893761,-0.5657020112651062,0.3349905645788339,-0.6420230957435935,0.3348392847501681
4,-0.48758915156853677,0.33367392724470546,-0.18128490217954463,0.02160438814952248,-0.491562296382285,-0.9327939022314682,0.1922590826672652,-0.3709973677994818,0.23127150105981287,-0.9373726534393735,0.5797997751081742,0.6692977170278445,-0.5917025955328388,-0.7595984537231302,-0.37974097964137,0.36719425199300304,0.02433141874942102,-0.41871994590015804,-0.1399074060667166,-0.1687385853304233
5,-0.3815535804811735,0.40527882517543856,-0.32258166986621417,0.3160515738063927,-0.3646999157921318,0.37936887645957906,-0.03262794515682599,0.7630317168807288,-0.4050227401591143,0.4691530590995787,0.4384722663593338,0.9669045632290865,-0.8424559260435529,-0.8604737504200173,0.8213608215384067,0.2244095195540471,0.2910487795141552,0.29508320883261396,-0.9646549493457747,0.2927677616513603
6,-0.30844139826992956,0.42677359802318426,-0.269537680897901,0.2520883552297166,-0.19468497924565176,0.3097521467494897,0.686190969571906,0.1366627880881548,0.49763383433361275,0.47060119612242146,0.9681045563533034,-0.6506771578769797,-0.6364270221133627,0.39016137487202807,0.670818094729168,-0.7460153994216471,-0.10482313731212733,0.22894856194034607,-0.039614251057508376,-0.4487027306317367
7,-0.7145030439428098,0.3106666589600321,0.14118992912503714,-0.04011683055105941,-0.6043751013142449,0.450373630116951,0.1470525290710627,0.7105064449178411,-0.1894984809017487,-0.26367030009848247,0.9251619169892654,-0.028641571639343888,-0.1480037848382193,0.2477894415168711,0.4377172991443117,0.6894502884334311,0.4883016646219107,0.4782810656595059,-0.2308186312326913,0.15207862170892372
8,-0.43696073816569836,0.20774972880778797,0.032138835186515724,0.09757016023101017,-0.5125613907109319,0.7207857227096341,0.03840602723087394,-0.1605898973422648,-0.28194606534610167,-0.1251564227740689,0.24260470258960087,-0.5023821336493347,0.8394575477627916,-0.3954847638606236,-0.10020336099173677,-0.1403349486387241,0.2637932435004202,-0.8450083280965872,-0.7112439460576427,-0.9207407724393878
9,-0.2914803698469205,0.40740796497516596,-0.17925753315915693,0.15660775860584164,-0.3902553635771696,-0.8122751294299064,0.2206727483768971,-0.2988722669497308,0.04290992303549379,-0.21845129355253057,0.8633763514527503,0.17820512346347872,-0.20474219668021698,-0.3705329338397847,-0.5285207826830742,-0.8855321073230009,0.034142669321611585,0.004088298638496135,0.2648978508167018,0.9082226716719456
10,-0.5668092787946811,0.19544666506323638,0.07721018445123073,0.02019630234665004,-0.3507081598846786,-0.30037324266155496,0.7704166811217892,-0.23803819788422853,-0.5961284048680173,0.923044321822448,0.637205456474892,0.505880721586534,-0.1716650105503339,-0.4607353371856633,0.7412174529884561,-0.8430542473915627,-0.3598607833014974,0.24526081989882698,0.5305642446444331,-0.4528642051547397
11,-0.260831793569407,0.44992814619055543,-0.1468462622958142,0.15713300012945397,-0.5191640523475399,-0.6723737885503616,-0.5556508229053154,-0.42387227740031175,-0.17860757585761033,0.5237855412072874,0.050489256090544,0.8535173809238774,0.3281089594551233,-0.528105102108159,-0.5375629682294691,0.1363851669625612,0.5197551431952014,-0.044234765118593034,-0.5242964897022389,-0.27752539282736866
12,-0.36544800088808505,0.5116318515438619,-0.03587642879046371,0.04491595822995431,-0.5336520346366769,-0.5698258789409967,-0.7664589116087944,0.7575659894617179,-0.9448098168366919,0.9887261195611254,0.04387536786704327,-0.73676448109748,-0.8139978193279181,-0.3737457221235041,0.18999880580980477,0.7913351769519495,-0.42804566638422636,-0.44169901207313,-0.3087989664487142,0.5427346451825464
13,-0.4849257685359919,0.15825361094127388,-0.06093903275234824,-0.14087461756194963,-0.4523105466897014,-0.414171511100776,0.8207914658308737,-0.9330745115273856,0.47286575601902203,0.26581713105987514,0.943265572289553,0.18858531633856934,-0.14598309052100988,0.21444017610531585,-0.9661120168293789,0.08310459187844643,-0.21239163226351376,0.15392714045263756,-0.8169476284372037,0.14842204194257536
14,-0.39454429254826506,0.22460193899256875,-0.008060723669497505,-0.000711427639028539,-0.5421088234334399,-0.8564704583900701,-0.9322052346185503,-0.5377628598977092,-0.8476933430037765,0.1133020870379351,0.8661045193515252,0.8914473932018987,-0.3218541403802473,-0.9286049779841175,0.838946059080371,-0.025880927867282133,0.43002525060335417,-0.9739642449094587,0.15284553239510823,-0.3559346493575207
15,-0.5261251277932995,0.4841328909190109,-0.11373278104118656,-0.1420225463579906,-0.27282525880800346,0.19825522789454997,0.35233819727715177,-0.17011637326383255,0.7640799034138827,0.6332375405603157,0.340506170605377,0.8628043281285371,0.8141725189718981,-0.5185301828785811,-0.15292637999727998,0.384443401022719,-0.5804253044144436,-0.039492469752373305,-0.4451068522295364,0.1779294696005097
16,-0.5711149505259678,0.55270165999746,-0.04818890927026909,-0.04111340107755157,-0.3123907436004578,0.44975611720347186,-0.5849016243062295,-0.2590705324295618,-0.3916635259054264,-0.2949885775012673,0.35081971806787615,-0.3681759581740156,0.24751297383953663,-0.34151891578176874,-0.4370957700612019,0.5197839568167392,-0.9367461647995455,0.21029746916351144,-0.8746962016778204,0.9193365534711194
17,-0.36101339205629257,0.3710321494493257,-0.04990344667285718,-0.013627601344405327,-0.24909158882826798,0.6707057513376828,-0.364695063644084,0.479794869392957,0.19282898865515785,0.7471858970923655,0.5191709895993178,-0.798941315497931,0.5431550765361702,-0.5146468424925534,-0.0015785973887781912,0.05657340242031361,-0.8602362048364222,-0.17049812050239832,-0.9188072583566103,0.9962654945074051
18,-0.292578391348261,0.47869226755659977,-0.20078840240629592,-0.03928417387085037,-0.3646917346837597,0.5131898019895151,0.6259417054137006,0.04393144934546678,-0.9324985675165042,-0.13650782092104785,0.8564328086947232,-0.630997014801016,0.27862804915103767,0.2639615080191029,0.3876840984611418,-0.3591299516465515,-0.6565422051545282,-0.8019752111777146,-0.3156120764223883,0.7761835628619725
19,-0.40272858206951334,0.34156919877659,-0.1259521536040965,0.20152549130035813,-0.336595050835369,-0.874488002764928,0.1273844487326894,-0.6908187293091872,-0.5244852262945914,-0.4350988323103292,0.10572546838416919,0.6598499686275259,0.34684089927098005,-0.3040854885515243,0.26054574060820923,0.931771443332405,-0.7583324536792125,-0.1961706875270648,-0.3546514105034405,-0.6195472669242925
20,-0.41575367449775924,0.451744573323719,-0.03711268129607592,-0.044993143145622305,-0.34369735206452023,-0.4616863855483042,0.14145644213284325,-0.9089102237389192,0.6290147195534913,0.6059178366838291,0.43129405468067505,-0.07126098753442733,-0.8501606039002694,-0.15168904475610923,0.7705330703614521,-0.4473557530032175,0.25878837908206465,-0.8675331748645206,-0.8317950994498887,-0.4597508504913209
21,-0.5841074021099983,0.6008458273939857,-0.20543076983553044,-0.02988264634575255,-0.2733894010477629,0.5812630949720854,-0.3802246833612064,-0.6663735857344442,0.9681289121094493,-0.8066886127375376,0.5964188092892148,0.26341266313972334,-0.8578375557944862,0.05471066693380933,-0.41112582567117206,0.44275246311710525,-0.771266062775632,-0.9120840753247477,0.16461781067160242,0.03062143888785529
22,-0.5578498954220252,0.5187414864356977,-0.031805711086195454,0.18970263563338574,-0.37911045095864293,0.24956705078535757,0.36846398889441634,0.2913251473748104,-0.22805670745447348,0.625144260365432,0.30411128121643294,-0.4092699732983034,-0.14911662646381119,-0.6040742507855317,-0.026957049751246465,0.7249497261404322,0.5827408500929168,-0.45806084716391193,0.24962206202299464,0.2884671355802454
23,-0.40827118762694203,0.3995654240074017,-0.2106725441842423,-0.03347686116884985,-0.2408088380739667,-0.422123967204471,-0.25576127230587664,0.6498926041608901,0.9742546092471686,-0.013963914562186153,0.6208020560544526,0.8551568892865011,0.04541466609713363,-0.7137108958834391,0.5918226106476294,-0.33843250262846936,0.39150272313401446,0.25571221001927447,-0.1977823242370027,0.2346874230056747
24,-0.34465273683781805,0.1164480804535396,-0.06910091117979533,-0.15506756527972487,-0.4880040035095372,-0.8715638213818906,-0.7736178904774939,0.045034052740342334,0.7303050502216278,-0.13386296960560617,0.8230785525101773,0.916923501173758,-0.4403495107649137,-0.8734122095273015,0.22867240435789227,0.03636761832637292,-0.8956398924312495,0.795503210462427,-0.20736245530716424,0.8032728065930311
